prompt,seed,width,height,sampler,cfgs,steps,filename
A high-tech steampunk utopia in the Amazon rainforest,2828781226,512,512,Euler a,7,35,1662944562175.png
"A high-tech steampunk utopia in the Sahara desert, realistic, Zinaida Serebriakova",362976231,512,512,Euler a,7,35,1662944776349.png
"A high-tech steampunk utopia in the Sahara desert, realistic, Charles-Francois Daubigny",2698951435,512,512,Euler a,7,35,1662944854405.png
"A high-tech steampunk utopia in the Sahara desert, realistic, Hans Ruedi Giger",3821379159,512,512,Euler a,7,35,1662944917993.png
"A high-tech steampunk office, realistic, Hans Ruedi Giger",1944562319,512,512,Euler a,7,35,1662945000318.png
"A high-tech steampunk office, photorealistic, Hans Ruedi Giger",1544672470,512,512,Euler a,7,35,1662945063626.png
"A high-tech steampunk office, photorealistic, Hans Ruedi Giger",3514653821,512,512,Euler,7,35,1662945161411.png
"A high-tech office outside in the forest, photorealistic, sharp focus, cinematic, frank Lloyd wright",1843185696,512,512,Euler,7,60,1662945663049.png
"nike godess of victory, wings, wax figure, glowing eyes, volumetric lights, red and cyan theme, art nouveau botanicals, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, cinematic, illustration, beautiful face, art by artgerm and greg rutkowski and alphonse mucha",1351835329,512,512,Euler,7,60,1662945791004.png
"kitchen, 4K, Hans Ruedi Giger",2188471040,512,512,Euler a,7,60,1662946046418.png
"lush garden, 4K, Hans Ruedi Giger",4162389883,512,512,Euler a,7,60,1662946151372.png
"aliens spaceship, 4K, Hans Ruedi Giger",2330439983,512,512,Euler a,7,60,1662946572491.png
"purple brick, photo realistic",4068150058,512,512,Euler a,5,20,1662953098974.png
adderall,1775796635,512,512,Euler a,5,20,1662953549044.png
future robot babies,136153,512,512,Euler a,5,20,1662953670144.png
future robot babies,705367654,512,512,Euler a,10,20,1662953770232-1.png
swamps on the planet of venus,2001042436,512,512,Euler a,7,20,1662954090678.png
"alien server room , Hans Ruedi Giger",1734216416,512,512,Euler a,7,20,1662954571759-1.png
"Aliens house, HR Giger",2454650756,512,512,Euler a,7,20,1662954921236.png
"Aliens wall-e robot, HR Giger",400609316,512,512,Euler a,7,20,1662955011763.png
"cat out of the bag, HR Giger",624549196,512,512,Euler a,7,20,1662955185236.png
"cat out of the bag, ralph mcquarrie",2983892227,512,512,Euler a,7,20,1662955218168.png
"Star Trek, ralph mcquarrie",2111633531,512,512,Euler a,7,20,1662955378351.png
"Vulcan city, ralph mcquarrie",2089672180,512,512,Euler a,7,20,1662955464664.png
